an_exercicio_consulta,anexo,cod_conta,cod_ibge,coluna,conta,exercicio,id_ente_consulta,instituicao,populacao,rotulo,uf,valor
2021,DCA-Anexo I-D,DO4.4.90.30.00.00,4218004,Despesas Empenhadas,4.4.90.30.00 - Material de Consumo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,42574.02
2021,DCA-Anexo I-D,DO4.4.90.30.00.00,4218004,Despesas Liquidadas,4.4.90.30.00 - Material de Consumo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,31374.02
2021,DCA-Anexo I-D,DO4.4.90.30.00.00,4218004,Despesas Pagas,4.4.90.30.00 - Material de Consumo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,30858.56
2021,DCA-Anexo I-D,DO4.4.90.30.00.00,4218004,Inscrição de Restos a Pagar Não Processados,4.4.90.30.00 - Material de Consumo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,11200
2021,DCA-Anexo I-D,DO4.4.90.30.00.00,4218004,Inscrição de Restos a Pagar Processados,4.4.90.30.00 - Material de Consumo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,515.46
2021,DCA-Anexo I-D,DO4.4.90.39.00.00,4218004,Despesas Empenhadas,4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,830.4
2021,DCA-Anexo I-D,DO4.4.90.39.00.00,4218004,Despesas Liquidadas,4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,830.4
2021,DCA-Anexo I-D,DO4.4.90.39.00.00,4218004,Despesas Pagas,4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,830.4
2021,DCA-Anexo I-D,DO4.4.90.51.00.00,4218004,Despesas Empenhadas,4.4.90.51.00 - Obras e Instalações,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,9787195.21
2021,DCA-Anexo I-D,DO4.4.90.51.00.00,4218004,Despesas Liquidadas,4.4.90.51.00 - Obras e Instalações,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,7812807.6
2021,DCA-Anexo I-D,DO4.4.90.51.00.00,4218004,Despesas Pagas,4.4.90.51.00 - Obras e Instalações,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,7717878.64
2021,DCA-Anexo I-D,DO4.4.90.51.00.00,4218004,Inscrição de Restos a Pagar Não Processados,4.4.90.51.00 - Obras e Instalações,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1974387.61
2021,DCA-Anexo I-D,DO4.4.90.51.00.00,4218004,Inscrição de Restos a Pagar Processados,4.4.90.51.00 - Obras e Instalações,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,94928.96
2021,DCA-Anexo I-D,DO4.4.90.51.99.00,4218004,Despesas Empenhadas,4.4.90.51.99 - Demais Obras e Instalações,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,9787195.21
2021,DCA-Anexo I-D,DO4.4.90.51.99.00,4218004,Despesas Liquidadas,4.4.90.51.99 - Demais Obras e Instalações,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,7812807.6
2021,DCA-Anexo I-D,DO4.4.90.51.99.00,4218004,Despesas Pagas,4.4.90.51.99 - Demais Obras e Instalações,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,7717878.64
2021,DCA-Anexo I-D,DO4.4.90.51.99.00,4218004,Inscrição de Restos a Pagar Não Processados,4.4.90.51.99 - Demais Obras e Instalações,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1974387.61
2021,DCA-Anexo I-D,DO4.4.90.51.99.00,4218004,Inscrição de Restos a Pagar Processados,4.4.90.51.99 - Demais Obras e Instalações,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,94928.96
2021,DCA-Anexo I-D,DO4.4.90.52.00.00,4218004,Despesas Empenhadas,4.4.90.52.00 - Equipamentos e Material Permanente,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,6129606.68
2021,DCA-Anexo I-D,DO4.4.90.52.00.00,4218004,Despesas Liquidadas,4.4.90.52.00 - Equipamentos e Material Permanente,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,5476473.38
2021,DCA-Anexo I-D,DO4.4.90.52.00.00,4218004,Despesas Pagas,4.4.90.52.00 - Equipamentos e Material Permanente,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,4620604.38
2021,DCA-Anexo I-D,DO4.4.90.52.00.00,4218004,Inscrição de Restos a Pagar Não Processados,4.4.90.52.00 - Equipamentos e Material Permanente,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,653133.3
2021,DCA-Anexo I-D,DO4.4.90.52.00.00,4218004,Inscrição de Restos a Pagar Processados,4.4.90.52.00 - Equipamentos e Material Permanente,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,855869
2021,DCA-Anexo I-D,DO4.4.90.91.00.00,4218004,Despesas Empenhadas,4.4.90.91.00 - Sentenças Judiciais,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,208.4
2021,DCA-Anexo I-D,DO4.4.90.91.00.00,4218004,Despesas Liquidadas,4.4.90.91.00 - Sentenças Judiciais,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,208.4
2021,DCA-Anexo I-D,DO4.4.90.91.00.00,4218004,Despesas Pagas,4.4.90.91.00 - Sentenças Judiciais,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,208.4
2021,DCA-Anexo I-D,DO4.6.00.00.00.00,4218004,Despesas Empenhadas,4.6.00.00.00 - Amortização da Dívida,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,4459764.97
2021,DCA-Anexo I-D,DO4.6.00.00.00.00,4218004,Despesas Liquidadas,4.6.00.00.00 - Amortização da Dívida,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,4459764.97
2021,DCA-Anexo I-D,DO4.6.00.00.00.00,4218004,Despesas Pagas,4.6.00.00.00 - Amortização da Dívida,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,4459764.97
2021,DCA-Anexo I-D,DO4.6.90.00.00.00,4218004,Despesas Empenhadas,4.6.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,4459764.97
2021,DCA-Anexo I-D,DO4.6.90.00.00.00,4218004,Despesas Liquidadas,4.6.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,4459764.97
2021,DCA-Anexo I-D,DO4.6.90.00.00.00,4218004,Despesas Pagas,4.6.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,4459764.97
2021,DCA-Anexo I-D,DO4.6.90.71.00.00,4218004,Despesas Empenhadas,4.6.90.71.00 - Principal da Dívida Contratual Resgatado,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,4459764.97
2021,DCA-Anexo I-D,DO4.6.90.71.00.00,4218004,Despesas Liquidadas,4.6.90.71.00 - Principal da Dívida Contratual Resgatado,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,4459764.97
2021,DCA-Anexo I-D,DO4.6.90.71.00.00,4218004,Despesas Pagas,4.6.90.71.00 - Principal da Dívida Contratual Resgatado,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,4459764.97
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,Despesas Exceto Intraorçamentárias,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,174511069.93
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,01 - Legislativa,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,3745071.58
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,01.031 - Ação Legislativa,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,3745071.58
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,04 - Administração,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,15413914.26
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,04.122 - Administração Geral,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,11776300.42
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,04.123 - Administração Financeira,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,3041230.94
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,04.126 - Tecnologia da Informação,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,424903.36
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,FU04 - Demais Subfunções,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,171479.54
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,06 - Segurança Pública,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1816635.46
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,06.181 - Policiamento,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1306308.94
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,06.182 - Defesa Civil,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,510326.52
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,08 - Assistência Social,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,5797091.78
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,08.242 - Assistência ao Portador de Deficiência,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,9080.16
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,08.243 - Assistência à Criança e ao Adolescente,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,4236433.03
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,08.244 - Assistência Comunitária,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,529697.4
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,FU08 - Demais Subfunções,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1021881.19
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,09 - Previdência Social,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,10341214.3
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,09.272 - Previdência do Regime Estatutário,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,10341214.3
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,10 - Saúde,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,38530468.94
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,10.301 - Atenção Básica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,36481436.24
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,10.306 - Alimentação e Nutrição,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1983196.61
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,FU10 - Demais Subfunções,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,65836.09
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,12 - Educação,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,47808770.26
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,12.361 - Ensino Fundamental,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,36345758.58
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,12.363 - Ensino Profissional,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,5395
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,12.364 - Ensino Superior,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,951792.72
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,12.365 - Educação Infantil,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,10212385.06
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,12.366 - Educação de Jovens e Adultos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,207968.9
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,12.367 - Educação Especial,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,85470
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,13 - Cultura,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1213910.04
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,13.392 - Difusão Cultural,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1213910.04
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,15 - Urbanismo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,14915296.81
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,15.451 - Infraestrutura Urbana,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,6758625.71
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,15.452 - Serviços Urbanos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,8125966.4
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,15.453 - Transportes Coletivos Urbanos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,30704.7
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,16 - Habitação,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,3343.59
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,16.482 - Habitação Urbana,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,3343.59
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,17 - Saneamento,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,10296993.1
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,17.512 - Saneamento Básico Urbano,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,10296993.1
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,18 - Gestão Ambiental,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,7258.5
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,18.541 - Preservação e Conservação Ambiental,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,7258.5
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,20 - Agricultura,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1826612.92
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,20.605 - Abastecimento,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,57250
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,20.606 - Extensão Rural,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1769362.92
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,22 - Indústria,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,568331.68
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,22.661 - Promoção Industrial,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,568331.68
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,23 - Comércio e Serviços,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,12527.7
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,23.695 - Turismo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,12527.7
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,26 - Transporte,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,12958325.61
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,26.782 - Transporte Rodoviário,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,12958325.61
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,27 - Desporto e Lazer,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1053756.55
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,27.812 - Desporto Comunitário,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1053756.55
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,28 - Encargos Especiais,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,8201546.85
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,28.843 - Serviço da Dívida Interna,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,7020902.43
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,FU28 - Demais Subfunções,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1180644.42
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,Despesas Intraorçamentárias,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,5339449.19
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,Despesas Exceto Intraorçamentárias,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,163743753.2
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,01 - Legislativa,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,3723651.97
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,01.031 - Ação Legislativa,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,3723651.97
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,04 - Administração,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,15195455.01
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,04.122 - Administração Geral,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,11632850.59
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,04.123 - Administração Financeira,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,2983580.28
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,04.126 - Tecnologia da Informação,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,408013.6
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,FU04 - Demais Subfunções,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,171010.54
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,06 - Segurança Pública,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1724030.7
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,06.181 - Policiamento,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1236874.36
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,06.182 - Defesa Civil,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,487156.34
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,08 - Assistência Social,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,5697443.27
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,08.243 - Assistência à Criança e ao Adolescente,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,4163282.85
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,08.244 - Assistência Comunitária,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,523959.23
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,FU08 - Demais Subfunções,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1010201.19
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,09 - Previdência Social,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,10323884.07
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,09.272 - Previdência do Regime Estatutário,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,10323884.07
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,10 - Saúde,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,37407649.26
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,10.301 - Atenção Básica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,35361744.69
2021,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,10.306 - Alimentação e Nutrição,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Total Geral da Despesa por Função,SC,1980097.26
